"address","area","city","community_name","floor","listing_title","municipal_district","orientation","price","province","rooms","unit_price","url","year","address_region"
"中北路-沙湖大道与公正路交汇处","216.27㎡","武汉","融创中心武汉壹号院","（共27层）","融创武汉壹号院-全新楼栋加推210-245平-纯毛坯新房",NA,"南北向","850万",NA,"4室2厅","39302元/㎡","https://wuhan.esf.fang.com/chushou/3_199406732.htm","2022年建","中北路"
"白沙洲-洪山区白沙洲大道与八坦路交叉路口","111.78㎡","武汉","中建铂公馆","（共48层）","武昌新二环,12号线地铁口,中建铂公馆精装修,自带龙湖天街",NA,"南北向","200万",NA,"3室2厅","17892元/㎡","https://wuhan.esf.fang.com/chushou/3_199471254.htm","2022年建","白沙洲"
"白沙洲-万科光澜道","117㎡","武汉","万科光澜道","（共32层）","必看好房:万科117㎡精装修三房边户通透自带商业体对口华师小",NA,"南北向","210万",NA,"3室2厅","17948元/㎡","https://wuhan.esf.fang.com/chushou/3_199214797.htm","2019年建","白沙洲"
"积玉桥-和平大道与新河街交汇处","140㎡","武汉","长江悦","（共40层）","清盘2.8W起 武昌滨江 长江悦 国企央企 江景精装通透四房",NA,"南北向","405万",NA,"4室2厅","28928元/㎡","https://wuhan.esf.fang.com/chushou/3_199501424.htm","2022年建","积玉桥"
"武泰闸烽火-保利上城","86.9㎡","武汉","保利上城","（共40层）","保利上城 3室1厅 86.9平",NA,"南向","107万",NA,"3室1厅","12313元/㎡","https://wuhan.esf.fang.com/chushou/3_199450656.htm","2017年建","武泰闸烽火"
"徐东-保利城","128㎡","武汉","保利城","（共33层）","徐东核心 保利城七期 收尾制作 毛坯交付 75-128平",NA,"南北向","245万",NA,"3室2厅","19140元/㎡","https://wuhan.esf.fang.com/chushou/3_199422934.htm","2016年建","徐东"
"白沙洲-洪山区白沙洲大道与八坦路交叉路口","156.28㎡","武汉","中建铂公馆","（共20层）","洪山区白沙洲二环 中建铂公馆毛坏房 新房免佣 可享团购折扣",NA,"南北向","287万",NA,"4室2厅","18364元/㎡","https://wuhan.esf.fang.com/chushou/3_198265104.htm","2021年建","白沙洲"
"徐东-团结大道1015号","77.84㎡","武汉","新世纪花园A区","（共9层）","群星城旁 全新装修 一天未住 精装两居室 便宜出售",NA,"南北向","130万",NA,"2室2厅","16700元/㎡","https://wuhan.esf.fang.com/chushou/3_199391459.htm","2000年建","徐东"
"白沙洲-白沙洲大道与江国路交汇处东南侧","79.09㎡","武汉","保利上城西区","（共38层）","保利上城西区 高楼层 精装小两房 无贷款",NA,"南向","141万",NA,"2室2厅","17827元/㎡","https://wuhan.esf.fang.com/chushou/3_199413789.htm","2020年建","白沙洲"
"白沙洲-白沙洲大道与园艺二路交汇处","135㎡","武汉","和雅东方","（共32层）","和雅东方3室2厅2卫毛坯房大型社区湖景地产品质好房",NA,"南向","186万",NA,"3室2厅","13777元/㎡","https://wuhan.esf.fang.com/chushou/3_199325944.htm","2022年建","白沙洲"
"白沙洲-白沙洲大道与江国路交汇处东南侧","131.4㎡","武汉","保利上城西区","（共39层）","大三房,精装修,老证,可看江,小区中间楼栋",NA,"南北向","220万",NA,"3室2厅","16742元/㎡","https://wuhan.esf.fang.com/chushou/3_199425639.htm","2017年建","白沙洲"
"南湖花园-南湖路(长虹中学旁)","105㎡","武汉","新力雅园","（共32层）","新房:朝南精装修+方正户型+武昌二环精装修+地鉄口+特惠房源",NA,"南北向","210.3万",NA,"3室2厅","20028元/㎡","https://wuhan.esf.fang.com/chushou/3_199422905.htm","","南湖花园"
"南湖花园-丁字桥路与岭南路交汇处","125.58㎡","武汉","万科新都会","（共50层）","万科准现房+武昌核心丁字桥+精装通透三房+配套齐全",NA,"南北向","318万",NA,"3室2厅","25322元/㎡","https://wuhan.esf.fang.com/chushou/3_199440272.htm","2022年建","南湖花园"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","91㎡","武汉","万科保利理想城市","（共6层）","双国企开发,万科物业,引进华师,主城区,总价低",NA,"南北向","114万",NA,"3室2厅","12527元/㎡","https://wuhan.esf.fang.com/chushou/3_199238774.htm","2006年建","白沙洲"
"徐东-杨园南路与北洋桥路交汇处","148㎡","武汉","朗诗熙华府","（共45层）","武昌内环滨江商务区 18800, 恒温恒氧 精装交付",NA,"南向","288万",NA,"4室2厅","19459元/㎡","https://wuhan.esf.fang.com/chushou/3_199304765.htm","2022年建","徐东"
"白沙洲-青菱大道与杨林二路交会处","96.18㎡","武汉","大华公园城市","（共34层）","准现房+小高层+不限够+洪山区+通透3房+华师学府旁+配套好",NA,"南北向","100万",NA,"3室2厅","10397元/㎡","https://wuhan.esf.fang.com/chushou/3_199350490.htm","2021年建","白沙洲"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","92.41㎡","武汉","万科保利理想城市","（共29层）","保价!双地鉄规划,万科保利理想城,读华师中小學,云帆街旁",NA,"南北向","95万",NA,"3室2厅","10280元/㎡","https://wuhan.esf.fang.com/chushou/3_199477813.htm","2022年建","白沙洲"
"中北路-公正路29号(湖北省国土资源厅旁)","202㎡","武汉","沙湖九号","（共51层）","武昌内环无中介费内环沙湖百亿汉街旁沙湖9号工抵房",NA,"南向","860万",NA,"4室2厅","42574元/㎡","https://wuhan.esf.fang.com/chushou/3_199079725.htm","2020年建","中北路"
"中北路-公正路29号(湖北省国土资源厅旁)","202㎡","武汉","沙湖九号","（共51层）","武昌内环工抵房沙湖9号一线精装湖景现房",NA,"南向","866万",NA,"4室2厅","42871元/㎡","https://wuhan.esf.fang.com/chushou/3_199079735.htm","2020年建","中北路"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","129㎡","武汉","万科保利理想城市","（共35层）","万科保利大品牌 改善居家舒适大四房 低总价",NA,"南北向","154万",NA,"4室2厅","11937元/㎡","https://wuhan.esf.fang.com/chushou/3_199480708.htm","2019年建","白沙洲"
"白沙洲-白沙洲大道与园艺二路交汇处","135㎡","武汉","和雅东方","（共32层）","和雅东方3室2厅2卫毛坯房大型社区湖景地产品质好房",NA,"南向","186万",NA,"3室2厅","13777元/㎡","https://wuhan.esf.fang.com/chushou/3_199325944.htm","2022年建","白沙洲"
"武泰闸烽火-保利上城","96.64㎡","武汉","保利上城","（共28层）","保利上城 96.64平3居 南北向毛坯 视野无遮挡",NA,"南北向","119万",NA,"3室2厅","12313元/㎡","https://wuhan.esf.fang.com/chushou/3_199450654.htm","2006年建","武泰闸烽火"
"白沙洲-白沙四路与长征三路交汇处","140.2㎡","武汉","城投联投江南岸","（共32层）","新房:140平毛坯大四房+精装修南北通透+可看江+临江滩",NA,"南北向","242.6万",NA,"4室2厅","17303元/㎡","https://wuhan.esf.fang.com/chushou/3_199381047.htm","","白沙洲"
"白沙洲-洪山区白沙洲大道与八坦路交叉路口","155.75㎡","武汉","中建铂公馆","（共20层）","洪山区白沙洲二环 中建铂公馆毛坏房 新房免佣 可享团购折扣",NA,"南北向","287万",NA,"4室2厅","18426元/㎡","https://wuhan.esf.fang.com/chushou/3_199486448.htm","2021年建","白沙洲"
"白沙洲-洪山区白沙洲大道与八坦路交叉路口","111.78㎡","武汉","中建铂公馆","（共48层）","武昌新二环,12号线地铁口,中建铂公馆精装修,自带龙湖天街",NA,"南北向","200万",NA,"3室2厅","17892元/㎡","https://wuhan.esf.fang.com/chushou/3_199471254.htm","2022年建","白沙洲"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","93㎡","武汉","万科保利理想城市","（共29层）","保价!双地鉄规划,万科保利理想城,读华师中小學,云帆街旁",NA,"南北向","95万",NA,"3室2厅","10215元/㎡","https://wuhan.esf.fang.com/chushou/3_199314835.htm","2022年建","白沙洲"
"白沙洲-新武金堤路与八坦路交叉口(向南前行200米)","140㎡","武汉","城投联投誉江南","（共33层）","白沙洲新二环江边+双国企现房+一线观江四房两卫 1.5起",NA,"南北向","217万",NA,"4室2厅","15500元/㎡","https://wuhan.esf.fang.com/chushou/3_199486440.htm","2022年建","白沙洲"
"积玉桥-和平大道与新河街交汇处","115㎡","武汉","长江悦","（共45层）","(新房)央企华润开发,武昌滨江,江景住宅精装三房",NA,"南北向","326万",NA,"3室2厅","28347元/㎡","https://wuhan.esf.fang.com/chushou/3_199501417.htm","2018年建","积玉桥"
"白沙洲-洪山区白沙洲大道与八坦路交叉路口","107㎡","武汉","中建铂公馆","（共33层）","2环,校!小孩赢在起跑线!交通方便!不收取任何费用!!",NA,"南北向","170万",NA,"3室2厅","15887元/㎡","https://wuhan.esf.fang.com/chushou/3_198265089.htm","2016年建","白沙洲"
"白沙洲-万科城市之光","95㎡","武汉","万科城市之光","（共32层）","精选必看:武昌新二环95㎡精装修三房自带商业正地铁对口华师小",NA,"南北向","168万",NA,"3室2厅","17684元/㎡","https://wuhan.esf.fang.com/chushou/3_199214816.htm","2019年建","白沙洲"
"白沙洲-青菱街丽水路与南郊路交汇处","97㎡","武汉","美好长江首玺","（共33层）","万里长江装饰客厅,美好长江首玺,特价!精装准现房",NA,"南北向","115万",NA,"3室2厅","11855元/㎡","https://wuhan.esf.fang.com/chushou/3_199314872.htm","2022年建","白沙洲"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","126㎡","武汉","万科保利理想城市","（共6层）","洪山主城区首付三十万享万科物业 精装交付准现房",NA,"南北向","150万",NA,"4室2厅","11904元/㎡","https://wuhan.esf.fang.com/chushou/3_199238773.htm","2018年建","白沙洲"
"白沙洲-白沙洲大道与江国路交汇处东南侧","104.61㎡","武汉","保利上城西区","（共40层）","保利上城西区 104.61平2居 南北向精装修 安静不临街",NA,"南北向","160万",NA,"2室2厅","15294元/㎡","https://wuhan.esf.fang.com/chushou/3_199450643.htm","2020年建","白沙洲"
"白沙洲-白沙四路与长征三路交汇处","103㎡","武汉","城投联投江南岸","（共32层）","城投联投江南岸 110平3居 南北向毛坯 着急出售",NA,"南北向","170万",NA,"3室2厅","16504元/㎡","https://wuhan.esf.fang.com/chushou/3_199187129.htm","2021年建","白沙洲"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","92.18㎡","武汉","万科保利理想城市","（共33层）","精装修现房+旁边12年华师,万科物业+高性价比好房",NA,"南北向","100万",NA,"3室2厅","10848元/㎡","https://wuhan.esf.fang.com/chushou/3_199394466.htm","2021年建","白沙洲"
"南湖花园-丁字桥路与岭南路交汇处","91㎡","武汉","万科新都会","（共33层）","万科实力 万科新都会 新南湖 周边有成熟商圈 学堂",NA,"南北向","260万",NA,"3室2厅","28571元/㎡","https://wuhan.esf.fang.com/chushou/3_199448643.htm","2022年建","南湖花园"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","92.41㎡","武汉","万科保利理想城市","（共29层）","保价!双地鉄规划,万科保利理想城,读华师中小學,云帆街旁",NA,"南北向","95万",NA,"3室2厅","10280元/㎡","https://wuhan.esf.fang.com/chushou/3_199477813.htm","2022年建","白沙洲"
"白沙洲-青菱新城南郊路与建阳四路交汇处以东","94.62㎡","武汉","南益名悦华府","（共34层）","口小区,云帆街在楼下,首付30万,开发商直销,无后期费用",NA,"南北向","115万",NA,"3室2厅","12153元/㎡","https://wuhan.esf.fang.com/chushou/3_199513339.htm","2020年建","白沙洲"
"徐东-杨园南路与北洋桥路交汇处","140.89㎡","武汉","朗诗熙华府","（共45层）","武昌内环+恒温恒湿科技精装+四季如春+名校旁+配套成熟",NA,"南北向","275万",NA,"3室2厅","19518元/㎡","https://wuhan.esf.fang.com/chushou/3_199216845.htm","2022年建","徐东"
"白沙洲-青菱街丽水路与南郊路交汇处","100.66㎡","武汉","美好长江首玺","（共34层）","冲刺新春认购!武昌南3环美好长江首玺,送各种家具家电",NA,"南向","116万",NA,"3室2厅","11523元/㎡","https://wuhan.esf.fang.com/chushou/3_199314871.htm","2022年建","白沙洲"
"白沙洲-白沙洲大道与白沙四路交汇处","127.93㎡","武汉","中建壹品宏泰·阅江府","（共34层）","中建壹品宏泰阅江府130平户型,南北通透,白沙洲公务员小区",NA,"南北向","209万",NA,"3室2厅","16337元/㎡","https://wuhan.esf.fang.com/chushou/3_198628122.htm","2020年建","白沙洲"
"白沙洲-青菱新城","83㎡","武汉","武汉卓越城","（共6层）","单价7xxx起买洪山主城区 刚需福音盘 刚需面积段齐全",NA,"南向","63万",NA,"3室2厅","7590元/㎡","https://wuhan.esf.fang.com/chushou/3_199513314.htm","2006年建","白沙洲"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","126㎡","武汉","万科保利理想城市","（共6层）","洪山主城区首付三十万享万科物业 精装交付准现房",NA,"南北向","150万",NA,"4室2厅","11904元/㎡","https://wuhan.esf.fang.com/chushou/3_199403259.htm","2018年建","白沙洲"
"南湖花园-南湖路(长虹中学旁)","103㎡","武汉","新力雅园","（共6层）","南湖长虹正对面,精装三房!!",NA,"南向","175万",NA,"3室2厅","16990元/㎡","https://wuhan.esf.fang.com/chushou/3_199491693.htm","2021年建","南湖花园"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","112㎡","武汉","万科保利理想城市","（共6层）","终撑不住,万科保利理想城顺应市场,读华师中小學",NA,"南北向","115万",NA,"3室2厅","10267元/㎡","https://wuhan.esf.fang.com/chushou/3_199314836.htm","2022年建","白沙洲"
"徐东-杨园南路与北洋桥路交汇处","148㎡","武汉","朗诗熙华府","（共45层）","武昌内环滨江商务区 18800, 恒温恒氧 精装交付",NA,"南向","288万",NA,"4室2厅","19459元/㎡","https://wuhan.esf.fang.com/chushou/3_199304765.htm","2022年建","徐东"
"白沙洲-白沙洲大道与江国路交汇处东南侧","88.06㎡","武汉","保利上城西区","（共38层）","全南全明户型,精装修未住人,看房方便",NA,"南向","150万",NA,"3室2厅","17033元/㎡","https://wuhan.esf.fang.com/chushou/3_199413798.htm","2017年建","白沙洲"
"南湖花园-丁字桥路与岭南路交汇处","140㎡","武汉","万科新都会","（共34层）","必看新房:武昌洪山丁字桥万科140㎡边户通透精装三房自带學校",NA,"南北向","338万",NA,"4室2厅","24142元/㎡","https://wuhan.esf.fang.com/chushou/3_199149197.htm","2019年建","南湖花园"
"白沙洲-洪山区白沙洲大道与八坦路交叉路口","138㎡","武汉","中建铂公馆","（共32层）","武昌洪山区,二环地铁口,央企开发,改善型大三房住宅",NA,"南北向","252万",NA,"3室2厅","18260元/㎡","https://wuhan.esf.fang.com/chushou/3_199474590.htm","2021年建","白沙洲"
"白沙洲-白沙洲大道与江国路交汇处东南侧","109.77㎡","武汉","保利上城西区","（共40层）","保利上城西区 109.77平3居 南北向精装修 着急出售",NA,"南北向","186万",NA,"3室2厅","16944元/㎡","https://wuhan.esf.fang.com/chushou/3_199450627.htm","2020年建","白沙洲"
"徐东-保利城","102㎡","武汉","保利城","（共51层）","实际1万8!两年等一回,内环旁双地鉄,保利城宽尺大宅",NA,"东南向","199万",NA,"3室2厅","19509元/㎡","https://wuhan.esf.fang.com/chushou/3_199344319.htm","2022年建","徐东"
"白沙洲-新武金堤路与八坦路交叉口(向南前行200米)","110㎡","武汉","城投联投誉江南","（共33层）","武昌新二环 一线江景 城投国企 毛坯准现房 已经封顶",NA,"南北向","192万",NA,"3室2厅","17454元/㎡","https://wuhan.esf.fang.com/chushou/3_199500958.htm","2021年建","白沙洲"
"白沙洲-青菱新城","82.2㎡","武汉","武汉卓越城","（共18层）","新房:82平精装3房+低公摊+不县购+低首付+配套齐全",NA,"南北向","70.55万",NA,"3室2厅","8582元/㎡","https://wuhan.esf.fang.com/chushou/3_199422028.htm","","白沙洲"
"白沙洲-青菱街丽水路与南郊路交汇处","97㎡","武汉","美好长江首玺","（共33层）","送电视送空调送桌椅床,美好长江首玺,双學区精装准现房",NA,"南北向","109.5万",NA,"3室2厅","11288元/㎡","https://wuhan.esf.fang.com/chushou/3_199314874.htm","2022年建","白沙洲"
"南湖花园-武昌南湖新城建安街特1号","124.77㎡","武汉","水域天际","（共11层）","水域天际 3室2厅 124.77平",NA,"南北向","398万",NA,"3室2厅","31898元/㎡","https://wuhan.esf.fang.com/chushou/3_199381967.htm","2007年建","南湖花园"
"白沙洲-南郊路与三环交汇处","115㎡","武汉","新力城","（共6层）","新力城 武昌滨江 单价低至13000 准现房 电梯入户",NA,"南北向","138万",NA,"3室2厅","12000元/㎡","https://wuhan.esf.fang.com/chushou/3_199242623.htm","2006年建","白沙洲"
"积玉桥-和平大道与新河街交汇处","140㎡","武汉","长江悦","（共40层）","清盘2.8W起 武昌滨江 长江悦 国企央企 江景精装通透四房",NA,"南北向","404.8万",NA,"4室2厅","28914元/㎡","https://wuhan.esf.fang.com/chushou/3_199501422.htm","2022年建","积玉桥"
"白沙洲-旭辉都会山","118㎡","武汉","旭辉都会山","（共33层）","清栋特价!旭辉都会山,送精装读鲁巷小學,卓刀泉中學,正三环",NA,"南北向","150万",NA,"3室2厅","12711元/㎡","https://wuhan.esf.fang.com/chushou/3_199314882.htm","2022年建","白沙洲"
"中北路-沙湖大道与公正路交汇处","216.27㎡","武汉","融创中心武汉壹号院","（共27层）","融创武汉壹号院-全新楼栋加推210-245平-纯毛坯新房",NA,"南北向","850万",NA,"4室2厅","39302元/㎡","https://wuhan.esf.fang.com/chushou/3_199406732.htm","2022年建","中北路"
"南湖花园-南湖路(长虹中学旁)","103㎡","武汉","新力雅园","（共6层）","武昌二环 建安街正地铁口 新力雅园1.7万起倒挂周边二手5千",NA,"南向","175万",NA,"3室2厅","16990元/㎡","https://wuhan.esf.fang.com/chushou/3_199362188.htm","2006年建","南湖花园"
"积玉桥-中山路312号","138.41㎡","武汉","华润置地凤凰城","（共33层）","新装修高层看江南北通透,阳台正南看黄鹤楼日照长",NA,"南北向","435万",NA,"3室2厅","31428元/㎡","https://wuhan.esf.fang.com/chushou/3_198710490.htm","2007年建","积玉桥"
"徐家棚-徐东二路2号","139.58㎡","武汉","水岸星城","（共5层）","东边户3楼洋房诚心出售 公摊小 光线",NA,"南北向","425万",NA,"3室2厅","30448元/㎡","https://wuhan.esf.fang.com/chushou/3_198647900.htm","2006年建","徐家棚"
"南湖花园-丁字桥路与岭南路交汇处","125.2㎡","武汉","万科新都会","（共32层）","新房:万科精装修+丁字桥+武昌内环+理工旁+配套齐全+可接宋",NA,"南北向","312.5万",NA,"3室2厅","24960元/㎡","https://wuhan.esf.fang.com/chushou/3_199391524.htm","","南湖花园"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","89.76㎡","武汉","万科保利理想城市","（共34层）","白沙洲主城区现房 首付2成 刚需自带华师和DT口万科物业",NA,"南北向","108万",NA,"3室2厅","12032元/㎡","https://wuhan.esf.fang.com/chushou/3_198995732.htm","2021年建","白沙洲"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","96.8㎡","武汉","万科保利理想城市","（共32层）","首付30万起,小户型,洪山区主城区,万科物业,带华师!",NA,"南北向","113万",NA,"3室2厅","11673元/㎡","https://wuhan.esf.fang.com/chushou/3_199213217.htm","2021年建","白沙洲"
"南湖花园-丁字桥路与岭南路交汇处","133㎡","武汉","万科新都会","（共34层）","必看好房:武昌丁字桥二环万科133㎡边户通透精装三房视野开阔",NA,"南北向","320万",NA,"3室2厅","24060元/㎡","https://wuhan.esf.fang.com/chushou/3_199060740.htm","2019年建","南湖花园"
"白沙洲-青菱街丽水路与南郊路交汇处","97㎡","武汉","美好长江首玺","（共33层）","来电享优惠 美好97平洪山区主城区+送全屋软装拎包入住",NA,"南北向","130.95万",NA,"3室2厅","13500元/㎡","https://wuhan.esf.fang.com/chushou/3_199143564.htm","2016年建","白沙洲"
"南湖花园-南湖路(长虹中学旁)","103㎡","武汉","新力雅园","（共6层）","今年底交房(特价送车位)新力雅园,武昌2环7号地鉄美宅",NA,"南向","170万",NA,"3室2厅","16504元/㎡","https://wuhan.esf.fang.com/chushou/3_199315425.htm","2022年建","南湖花园"
"徐东-杨园南路与北洋桥路交汇处","120㎡","武汉","朗诗熙华府","（共30层）","武昌内环+府环绕+徐东核心+科技豪宅,南北通透,配套齐全",NA,"南北向","232万",NA,"3室2厅","19333元/㎡","https://wuhan.esf.fang.com/chushou/3_199304736.htm","2022年建","徐东"
"白沙洲-白沙洲大道与江国路交汇处东南侧","101.52㎡","武汉","保利上城西区","（共40层）","保利上城西区 101.52平3居 南向精装修 方便看房",NA,"南向","145万",NA,"3室2厅","14282元/㎡","https://wuhan.esf.fang.com/chushou/3_199450636.htm","2019年建","白沙洲"
"白沙洲-旭辉江山境","178㎡","武汉","旭辉江山境","（共33层）","旭辉江山境 270度看江 170度观景阳台 精装交付准现房",NA,"南北向","253万",NA,"4室2厅","14213元/㎡","https://wuhan.esf.fang.com/chushou/3_199354550.htm","2020年建","白沙洲"
"白沙洲-白沙洲大道与江国路交汇处东南侧","104.61㎡","武汉","保利上城西区","（共40层）","保利品牌,开发商精装,诚心出售",NA,"南北向","185万",NA,"3室2厅","17684元/㎡","https://wuhan.esf.fang.com/chushou/3_199413844.htm","2020年建","白沙洲"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","90.49㎡","武汉","万科保利理想城市","（共6层）","双国企开发,万科物业,引进华师,主城区,总价低",NA,"南北向","114万",NA,"3室2厅","12598元/㎡","https://wuhan.esf.fang.com/chushou/3_199513340.htm","2006年建","白沙洲"
"白沙洲-南郊路与丽水路交汇处","113.4㎡","武汉","旭辉华宇江悦府","（共45层）","白沙洲精装新房,一线临江,22年底交房,物业,品质!",NA,"南北向","145万",NA,"3室2厅","12786元/㎡","https://wuhan.esf.fang.com/chushou/3_199379633.htm","2022年建","白沙洲"
"白沙洲-青菱新城","83㎡","武汉","武汉卓越城","（共6层）","单价7xxx起买洪山主城区 刚需福音盘 刚需面积段齐全",NA,"南向","63万",NA,"3室2厅","7590元/㎡","https://wuhan.esf.fang.com/chushou/3_199513314.htm","2006年建","白沙洲"
"南湖花园-丁字桥路与岭南路交汇处","142㎡","武汉","万科新都会","（共34层）","必看新房:武昌二环万科140㎡边户通透精装四房自带學校",NA,"南北向","328万",NA,"3室2厅","23098元/㎡","https://wuhan.esf.fang.com/chushou/3_199175276.htm","2019年建","南湖花园"
"白沙洲-旭辉江山境","129㎡","武汉","旭辉江山境","（共6层）","户型好,南面看江,北面看湖。高品质改善小区。性价比高 收藏",NA,"南北向","190万",NA,"3室2厅","14728元/㎡","https://wuhan.esf.fang.com/chushou/3_199202026.htm","2006年建","白沙洲"
"积玉桥-和平大道与新河街交汇处","115㎡","武汉","长江悦","（共45层）","(新房)央企华润开发,武昌滨江,江景住宅精装三房",NA,"南北向","326万",NA,"3室2厅","28347元/㎡","https://wuhan.esf.fang.com/chushou/3_199501417.htm","2018年建","积玉桥"
"白沙洲-白沙洲大道与江国路交汇处东南侧","104.61㎡","武汉","保利上城西区","（共40层）","诚心卖房 PH满二 单价低 精装有暖气 户型方正",NA,"南向","164万",NA,"3室2厅","15677元/㎡","https://wuhan.esf.fang.com/chushou/3_199057855.htm","2020年建","白沙洲"
"白沙洲-青菱新城","83㎡","武汉","武汉卓越城","（共32层）","新房:95平三房+南北通透边户+单价低+首付低+入住洪山主城",NA,"南北向","69.2万",NA,"3室2厅","8337元/㎡","https://wuhan.esf.fang.com/chushou/3_199422778.htm","","白沙洲"
"白沙洲-烽胜路与八坦北路交汇处(张家湾社区旁)","101.54㎡","武汉","保利新武昌","（共33层）","5号线张家湾保利开发K4地块 中间楼层 品质小区 诚意出售",NA,"南北向","194万",NA,"3室1厅","19105元/㎡","https://wuhan.esf.fang.com/chushou/3_199048518.htm","2020年建","白沙洲"
"白沙洲-洪山区白沙洲大道与八坦路交叉路口","111.98㎡","武汉","中建铂公馆","（共33层）","央企中建准现房!共享龙湖天街,2环白沙之心,毛坯3室",NA,"南北向","170万",NA,"3室2厅","15181元/㎡","https://wuhan.esf.fang.com/chushou/3_199316279.htm","2022年建","白沙洲"
"白沙洲-青菱新城","95.2㎡","武汉","武汉卓越城","（共32层）","新房:95平三房+南北通透边户+单价低+首付低+入住洪山主城",NA,"南北向","80.5万",NA,"3室2厅","8455元/㎡","https://wuhan.esf.fang.com/chushou/3_199395975.htm","","白沙洲"
"白沙洲-武昌南青菱西岸南郊路与杨林三路交汇处","112㎡","武汉","万科保利理想城市","（共6层）","终撑不住,万科保利理想城顺应市场,读华师中小學",NA,"南北向","115万",NA,"3室2厅","10267元/㎡","https://wuhan.esf.fang.com/chushou/3_199314836.htm","2022年建","白沙洲"
"白沙洲-白沙洲大道与江国路交汇处东南侧","78.88㎡","武汉","保利上城西区","（共38层）","保利上城西区 78.88平2居 南向精装修 视野无遮挡",NA,"南向","112万",NA,"2室2厅","14198元/㎡","https://wuhan.esf.fang.com/chushou/3_199450632.htm","2020年建","白沙洲"
"徐东-保利城","75㎡","武汉","保利城","（共29层）","开发商直签75-128平 稀缺两房 内环豪宅保利城七期",NA,"南向","149万",NA,"2室1厅","19866元/㎡","https://wuhan.esf.fang.com/chushou/3_199422936.htm","2021年建","徐东"
"白沙洲-青菱新城南郊路与建阳四路交汇处以东","99.11㎡","武汉","南益名悦华府","（共6层）","白沙洲准现房 今年交付 毛坯大三房 不但任何 单价1万",NA,"南北向","110万",NA,"3室2厅","11098元/㎡","https://wuhan.esf.fang.com/chushou/3_199369871.htm","2021年建","白沙洲"
"白沙洲-白沙洲大道与园艺二路交汇处","160㎡","武汉","和雅东方","（共3层）","武昌三环,口‘一线湖景别墅,送露台花园,和雅东方",NA,"南向","298万",NA,"4室2厅","18625元/㎡","https://wuhan.esf.fang.com/chushou/3_199304095.htm","2022年建","白沙洲"
"白沙洲-万科城市之光","117㎡","武汉","万科城市之光","（共32层）","必看好房:武昌二环万科117㎡精装修三房正地铁对口华师带商业",NA,"南北向","208万",NA,"3室2厅","17777元/㎡","https://wuhan.esf.fang.com/chushou/3_199214935.htm","2019年建","白沙洲"
"白沙洲-洪山区白沙洲大道与八坦路交叉路口","111.89㎡","武汉","中建铂公馆","（共48层）","武昌新二环,精装+12号线地铁口,中建铂公馆,自带龙湖天街",NA,"南北向","200万",NA,"3室2厅","17874元/㎡","https://wuhan.esf.fang.com/chushou/3_199471270.htm","2022年建","白沙洲"
"白沙洲-万科光澜道","95㎡","武汉","万科光澜道","（共6层）","仅1套!武昌新二环12地鉄口,万科光澜道,3000精装带暖",NA,"南北向","148万",NA,"3室2厅","15578元/㎡","https://wuhan.esf.fang.com/chushou/3_199314857.htm","2022年建","白沙洲"
"白沙洲-白沙四路与长征三路交汇处","110.2㎡","武汉","城投联投江南岸","（共32层）","新房:110毛坯三房+临江滩+12号地鉄口+离江200米",NA,"南北向","193.2万",NA,"3室2厅","17531元/㎡","https://wuhan.esf.fang.com/chushou/3_199381053.htm","","白沙洲"
"南湖花园-丁字桥路与岭南路交汇处","125.58㎡","武汉","万科新都会","（共50层）","万科准现房+武昌核心丁字桥+精装通透三房+配套齐全",NA,"南北向","318万",NA,"3室2厅","25322元/㎡","https://wuhan.esf.fang.com/chushou/3_199387040.htm","2022年建","南湖花园"
"白沙洲-白沙洲大道与园艺二路交汇处","95㎡","武汉","和雅东方","（共33层）","房+送精装修+白沙洲C位一线双湖景+",NA,"南北向","142万",NA,"3室2厅","14947元/㎡","https://wuhan.esf.fang.com/chushou/3_199325939.htm","2019年建","白沙洲"
"南湖花园-丁字桥路与岭南路交汇处","125㎡","武汉","万科新都会","（共34层）","精选新房:万科都会系125㎡精装品质豪宅视野无遮挡二环地段",NA,"南北向","306万",NA,"3室2厅","24480元/㎡","https://wuhan.esf.fang.com/chushou/3_199059722.htm","2019年建","南湖花园"
"白沙洲-洪山区白沙洲大道与八坦路交叉路口","155.75㎡","武汉","中建铂公馆","（共20层）","洪山区白沙洲二环 中建铂公馆毛坏房 新房免佣 可享团购折扣",NA,"南北向","287万",NA,"4室2厅","18426元/㎡","https://wuhan.esf.fang.com/chushou/3_199486448.htm","2021年建","白沙洲"
